Latitude,Longitude,Value
35.778956072936154,-78.63823516673791,73.69114939754581
35.7780094920974,-78.64244752248669,20.397501999517143
35.785041552704826,-78.63748182842012,28.01215951943188
35.7824205853364,-78.63815508042768,70.86176950830311
35.78245323820635,-78.6348977776469,39.412657546195895
35.783228675774154,-78.63733472344278,55.721203713253765
35.78041383384229,-78.63755810004866,89.30638009082384
35.78074855971513,-78.63927688532652,82.60665325957946
35.780826457455696,-78.6368433873199,77.99385718896616
35.77777980185295,-78.63991039789148,47.22672546474014
35.78180195913706,-78.63806651871037,80.65042911089677
35.77909380820391,-78.63750243015221,73.44184382710135
35.783540732788566,-78.64081996503491,36.9833015290865
35.779411543234986,-78.63940182669009,72.95660672023682
35.7793134666176,-78.64221720789529,32.508958972336444
35.77735358797462,-78.6404012050762,37.24308264852967
35.78058392370807,-78.6410586413516,54.261015107174224
35.77917986752367,-78.6347521021724,40.33742735989826
35.78164503985311,-78.63444527713905,37.6409322822773
35.78198143654578,-78.64207165186258,34.22840963437015
35.779651497777785,-78.63803701324134,84.60153857836627
35.78361074896594,-78.63602054149334,40.53109996096606
35.78305798443095,-78.64033262204119,47.93293129304747
35.78348447592838,-78.63452160594079,25.208284118594065
35.78276181508156,-78.63834826004815,65.32971120520624
35.777383451050845,-78.6403808065401,37.82171839986738
35.78018670027778,-78.64302125342223,22.577024645324077
35.782779450668585,-78.63628139919808,53.542010708575546
35.779012000098675,-78.642357539709,28.792126064986405
35.78403835346768,-78.64167704117554,21.760016515096808
35.77645815177915,-78.63851493453471,33.53913065494187
35.77870502837844,-78.63726843795739,66.21488977151742
35.78051393435528,-78.63410971893978,34.54101703846162
35.78187662138389,-78.63831408279671,79.49266173221937
35.78442672324771,-78.63679148096705,34.75660500647942
35.777106800114645,-78.64148984790765,23.22409595591965
35.780595003572095,-78.63784489685901,94.31778735989752
35.780173151606,-78.63817971513919,93.1627181627882
35.78055338124566,-78.63757183821578,89.92177113446654
35.780685880395296,-78.63767627130996,91.50842777428863
35.78193480745465,-78.63859776713304,77.71498292402116
35.776383210668605,-78.63664878523242,28.11105538926222
35.779237395528135,-78.64097354777094,50.55700155505805
35.77945791922004,-78.6421836302337,33.69421943156945
35.78290985912286,-78.64043365048526,48.58882634679788
35.782662732418466,-78.63990628185806,57.16819780596185
35.77984914305748,-78.63386415069567,29.593863289292443
35.776222266579325,-78.6393672974289,27.50899299462125
35.78252461306288,-78.63770367966364,68.19873987670115
35.781781724211974,-78.63860206604829,80.02799257933579
35.785051321188696,-78.6399128885862,23.68780310966001
35.782680263975465,-78.64010145823484,54.9065563925361
35.777977091554334,-78.641667880388,30.43064012401045
35.78111037315225,-78.64130885440693,49.59249204356708
35.78400710641663,-78.6385813621718,45.14586909330447
35.780883544276406,-78.63824402918078,95.40892203143274
35.78205018397962,-78.63647016079763,63.88329231996075
35.77766627068944,-78.63560961814993,37.38121269143777
35.78319917241516,-78.6340692194777,21.912385671080912
35.7797474546795,-78.63623211912123,65.68610338078724
35.78015142198378,-78.63533812425315,53.65091061387622
35.78129818101012,-78.63793050571628,88.0257995543641
35.780575381232666,-78.63913217788354,85.07995332761568
35.78096036989801,-78.63425149975421,36.561421142012975
35.78242215071746,-78.63698989653206,65.00209417833273
35.78231586200795,-78.63794959657508,72.2554080545677
35.78045804344505,-78.63862756679232,92.79173762262174
35.784073382639484,-78.64113518751829,27.24007656474272
35.78451434460531,-78.63516410222125,20.74140508993787
35.78047627895636,-78.63779810401776,93.27186630947152
35.78264157933451,-78.63813497900361,67.31816833889098
35.77946159359183,-78.6394093829838,73.42566000773493
35.78245708322605,-78.64126420556524,42.671497954796
35.77843890444083,-78.63523184684593,41.25522667131163
35.78103331544216,-78.63837002750131,92.55232011655865
35.779800169624984,-78.6360258232552,62.93392487066454
35.77788923794133,-78.63816576559319,56.624348409114106
35.779556536795134,-78.63503107740407,46.61922832141207
35.77883045794324,-78.64048378265979,53.774279498270886
35.78240111074483,-78.6366368431578,61.84256871232444
35.77908028528789,-78.63627167516603,60.71692241295019
35.782718893097524,-78.63933271855957,61.557492547327335
35.78278572336685,-78.63800750212746,64.89306095326953
35.78227502786645,-78.64172230858173,37.59512614254654
35.77935557214565,-78.63830494431822,80.01847897125478
35.77784902568549,-78.63758669328608,54.903822446544666
35.783820889400026,-78.63820260176142,48.46575278644981
35.77975695999057,-78.64050812974575,60.68366851455584
35.77811899072386,-78.6349802318698,34.963761308223525
35.77562907032486,-78.63804166639326,20.424789602838004
35.78027226392753,-78.63810950120883,94.5599773081938
35.7805041362271,-78.63841259294593,96.26868392593512
35.780594425755545,-78.63643131752008,71.70093977760773
35.78043683169634,-78.64066578686801,60.46112588739098
35.783634425972274,-78.63764786551071,50.65201189792623
35.77668621856597,-78.63576550077411,26.253239202631438
35.77705513767514,-78.63819025131968,43.28198832485288
35.78133951435462,-78.63446769003602,39.12211483746774
35.7797796276665,-78.64264534392679,27.673463316695347
35.78278717106494,-78.63772808412624,64.1999441906039
35.78039512403065,-78.63862945318039,92.3868879935828
35.77661304496126,-78.63569097726977,24.62827175470437
35.776066789765174,-78.63626982652346,21.1676173215495
35.783962687481136,-78.636945279875,42.5736179087287
35.778414611877075,-78.63941966305256,59.95682582942997
35.78123740740251,-78.63831807820254,89.62796796070971
35.78334417740825,-78.64030114801994,44.70076710907118
35.78034530595953,-78.63369885435135,27.86646834941652
35.77692404082434,-78.63645029211484,34.86181375415434
35.77734164594881,-78.63546408868856,31.92553380534073
35.780139060181206,-78.63873374929001,88.71626931330182
35.78003601500172,-78.6389728139343,84.69241898385019
35.77987561446418,-78.63775247318975,86.3763532598373
35.78164931243281,-78.63805391420895,83.0490768440034
35.77825479813662,-78.63874548360394,61.47512257781232
35.779361620397424,-78.63821164919683,80.18504972427189
35.77920479056532,-78.64143311924656,43.65893705437234
35.77783517915377,-78.6347696525236,29.506392922066052
35.778397618095575,-78.64100359396998,42.95685797930946
35.78059947724104,-78.63819698683518,99.95106918755305
35.78332666709772,-78.64127812170763,34.20604923361532
35.78193760207422,-78.63689245000437,70.07158920349548
35.77887613587259,-78.64096758138503,47.83113142250174
35.78104823989381,-78.63873940701404,88.77854706916571
35.78016022197192,-78.63799285277689,92.22204656588602
35.78054192020336,-78.63815170289836,98.79140435298363
35.78271500553236,-78.63977198472095,57.83648025370552
35.78077575429752,-78.63844253815567,95.2076239197309
35.78078307273627,-78.63691608648217,79.24960038230554
35.77756076147363,-78.63557742693561,35.770690208196314
35.78282552197083,-78.62642694276627,56.25583792683902
35.78677442075312,-78.62686020469003,48.58444667615602
35.78276475954746,-78.6259708005575,49.382790055920665
35.78463451389603,-78.62952735201682,86.31109333300563
35.78661067013127,-78.62990482756885,57.544948715004494
35.78512283009886,-78.62927178190687,83.38159342385775
35.782604541383364,-78.63002157227332,67.68903061411163
35.78466289975264,-78.63178276167304,51.52728454293629
35.77964138677245,-78.62863095721421,26.96116748551931
35.78341557971805,-78.62802090184672,82.40158360814547
35.78177593618527,-78.63074826543826,50.0777250261749
35.781946542434206,-78.62787971548525,61.07119650484941
35.78774936834336,-78.62970924586392,41.3851446882559
35.7850182866955,-78.62810906621799,83.02959433035113
35.787793246561726,-78.62934345457906,41.8827556965175
35.78551155449719,-78.62956125482322,75.69108288090223
35.78402124807347,-78.63235358845405,42.87978331811908
35.7834403923871,-78.62614201643532,55.93469396394357
35.78252855348654,-78.63051490914579,61.5094551338028
35.786144791318286,-78.63247246673038,33.37047665616085
35.78657705248435,-78.63202921912546,35.726114472146975
35.78230175554425,-78.62864557015635,69.48493614807943
35.785402914270755,-78.63092577843354,60.783883315498656
35.784261433662714,-78.62625217689987,59.4125174142227
35.786376792116855,-78.62609824728438,44.66964075209609
35.783533690503816,-78.62767029447772,79.14729612420365
35.78794387874095,-78.62983654056274,37.84952033933539
35.78492342352488,-78.63182263583704,50.10224245766533
35.78622081705093,-78.63200367332462,39.2670015069295
35.780294125114146,-78.63158286958796,23.110047851862618
35.7858959730225,-78.62438539324548,24.52962248041993
35.78205223966475,-78.62725468700856,57.72808132788107
35.78614010224916,-78.62690598288404,56.79140488625673
35.78038411259147,-78.63199708206069,20.183876655318077
35.78897701063915,-78.62953835422903,22.68821665005701
35.781331104472564,-78.62474917840784,20.69868010039652
35.78010998721604,-78.62761225478192,31.853099299047955
35.784734834563224,-78.62631548908624,59.53334562747181
35.78883119786902,-78.62979177053695,24.237488246125796
35.782590301394606,-78.63243651547992,36.17485419575522
35.785812848788936,-78.6255586677558,42.26731604126741
35.783866099279756,-78.6290974825081,92.67586113990032
35.78461444784015,-78.6284343886196,91.32451057989906
35.784089931050616,-78.62948763400509,88.66278334019421
35.782455253587884,-78.62842882958223,71.44145552977938
35.78084758277397,-78.62989043757406,43.48188102244777
35.78317579284964,-78.63115205099054,58.75840672684987
35.7822642593456,-78.62834622280329,68.17475239021931
35.785273287950744,-78.63005011814016,73.5318556101884
35.78398501967341,-78.62507809120753,40.5347605075783
35.78150897014123,-78.62552110869673,32.24011201941852
35.78255372820809,-78.62569048214094,43.844414034032944
35.78605450279311,-78.62824912440267,69.15496959117439
35.781946093011314,-78.62538562600045,34.66570085792614
35.786458816689326,-78.62926184137318,63.12949786456309
35.78578866987021,-78.6319070302207,44.0244239234108
35.788174293236395,-78.62961349246069,35.111318852574016
35.78735570291841,-78.62711984076742,42.93746220942111
35.784123459164164,-78.62880641409595,98.68511536541382
35.78416558364515,-78.62417961589388,26.259580397848566
35.787774522125524,-78.63057781411436,36.09196318394925
35.788209931804325,-78.62924890256251,35.476382030063604
35.78563981831129,-78.6286960262932,76.97325277587906
35.784665459548116,-78.6286982529013,92.47136250099524
35.78469339142211,-78.62631854135917,59.7153162939582
35.786682489651895,-78.63231382619175,31.042659507431352
35.78074570348103,-78.63188350444055,25.745924874701203
35.779758423723784,-78.62878997606894,28.877116469343875
35.782874810678294,-78.62839370775369,77.82199940624942
35.78588186336204,-78.62976074995042,68.96519394569046
35.782559676539755,-78.62882340203203,73.69114939754581
35.781613095701,-78.6330357577808,20.397501999517143
35.78864515630843,-78.62807006371423,28.01215951943188
35.786024188940004,-78.62874331572179,70.86176950830311
35.78605684180995,-78.62548601294101,39.412657546195895
35.786832279377755,-78.62792295873689,55.721203713253765
35.78401743744589,-78.62814633534278,89.30638009082384
35.78435216331873,-78.62986512062064,82.60665325957946
35.7844300610593,-78.62743162261401,77.99385718896616
35.78138340545655,-78.6304986331856,47.22672546474014
35.785405562740664,-78.62865475400449,80.65042911089677
35.78269741180751,-78.62809066544632,73.44184382710135
35.78714433639217,-78.63140820032902,36.9833015290865
35.783015146838586,-78.6299900619842,72.95660672023682
35.7829170702212,-78.6328054431894,32.508958972336444
35.780957191578224,-78.63098944037031,37.24308264852967
35.78418752731167,-78.63164687664572,54.261015107174224
35.782783471127274,-78.62534033746651,40.33742735989826
35.78524864345671,-78.62503351243316,37.6409322822773
35.78558504014938,-78.63265988715669,34.22840963437015
35.783255101381386,-78.62862524853546,84.60153857836627
35.78721435256954,-78.62660877678745,40.53109996096606
35.78666158803455,-78.6309208573353,47.93293129304747
35.78708807953198,-78.6251098412349,25.208284118594065
35.78636541868516,-78.62893649534226,65.32971120520624
35.780987054654446,-78.6309690418342,37.82171839986738
35.78379030388138,-78.63360948871635,22.577024645324077
35.786383054272186,-78.6268696344922,53.542010708575546
35.782615603702276,-78.63294577500311,28.792126064986405
35.78764195707128,-78.63226527646965,21.760016515096808
35.780061755382754,-78.62910316982882,33.53913065494187
35.78230863198204,-78.6278566732515,66.21488977151742
35.78411753795888,-78.6246979542339,34.54101703846162
35.78548022498749,-78.62890231809082,79.49266173221937
35.78803032685131,-78.62737971626116,34.75660500647942
35.780710403718246,-78.63207808320176,23.22409595591965
35.784198607175696,-78.62843313215312,94.31778735989752
35.7837767552096,-78.6287679504333,93.1627181627882
35.78415698484926,-78.62816007350989,89.92177113446654
35.7842894839989,-78.62826450660407,91.50842777428863
35.78553841105825,-78.62918600242715,77.71498292402116
35.779986814272206,-78.62723702052654,28.11105538926222
35.782840999131736,-78.63156178306505,50.55700155505805
35.783061522823644,-78.63277186552781,33.69421943156945
35.78651346272646,-78.63102188577938,48.58882634679788
35.78626633602207,-78.63049451715217,57.16819780596185
35.783452746661084,-78.62445238598978,29.593863289292443
35.779825870182925,-78.62995553272302,27.50899299462125
35.786128216666484,-78.62829191495776,68.19873987670115
35.785385327815575,-78.6291903013424,80.02799257933579
35.7886549247923,-78.63050112388031,23.68780310966001
35.786283867579066,-78.63068969352895,54.9065563925361
35.781580695157935,-78.63225611568211,30.43064012401045
35.78471397675585,-78.63189708970104,49.59249204356708
35.78761071002023,-78.62916959746592,45.14586909330447
35.78448714788001,-78.6288322644749,95.40892203143274
35.78565378758322,-78.62705839609174,63.88329231996075
35.78126987429304,-78.62619785344404,37.38121269143777
35.78680277601876,-78.6246574547718,21.912385671080912
35.7833510582831,-78.62682035441534,65.68610338078724
35.78375502558738,-78.62592635954726,53.65091061387622
35.78490178461372,-78.6285187410104,88.0257995543641
35.78417898483627,-78.62972041317765,85.07995332761568
35.78456397350161,-78.62483973504833,36.561421142012975
35.78602575432106,-78.62757813182617,65.00209417833273
35.78591946561155,-78.6285378318692,72.2554080545677
35.78406164704865,-78.62921580208643,92.79173762262174
35.787676986243085,-78.6317234228124,27.24007656474272
35.788117948208914,-78.62575233751537,20.74140508993787
35.78407988255996,-78.62838633931187,93.27186630947152
35.78624518293811,-78.62872321429772,67.31816833889098
35.783065197195434,-78.62999761827791,73.42566000773493
35.78606068682965,-78.63185244085935,42.671497954796
35.782042508044434,-78.62582008214004,41.25522667131163
35.78463691904576,-78.62895826279542,92.55232011655865
35.783403773228585,-78.62661405854931,62.93392487066454
35.78149284154493,-78.6287540008873,56.624348409114106
35.783160140398735,-78.62561931269818,46.61922832141207
35.782434061546844,-78.6310720179539,53.774279498270886
35.78600471434843,-78.62722507845191,61.84256871232444
35.78268388889149,-78.62685991046014,60.71692241295019
35.786322496701125,-78.62992095385368,61.557492547327335
35.78638932697045,-78.62859573742158,64.89306095326953
35.78587863147005,-78.63231054387585,37.59512614254654
35.78295917574925,-78.62889317961233,80.01847897125478
35.78145262928909,-78.6281749285802,54.903822446544666
35.78742449300363,-78.62879083705553,48.46575278644981
35.78336056359417,-78.63109636503987,60.68366851455584
35.78172259432746,-78.62556846716392,34.963761308223525
35.77923267392846,-78.62862990168738,20.424789602838004
35.78387586753113,-78.62869773650294,94.5599773081938
35.7841077398307,-78.62900082824004,96.26868392593512
35.784198029359146,-78.62701955281419,71.70093977760773
35.78404043529994,-78.63125402216212,60.46112588739098
35.787238029575875,-78.62823610080483,50.65201189792623
35.78028982216957,-78.62635373606822,26.253239202631438
35.78065874127874,-78.6287784866138,43.28198832485288
35.78494311795822,-78.62505592533013,39.12211483746774
35.7833832312701,-78.6332335792209,27.673463316695347
35.78639077466854,-78.62831631942035,64.1999441906039
35.78399872763425,-78.6292176884745,92.3868879935828
35.78021664856486,-78.62627921256389,24.62827175470437
35.779670393368775,-78.62685806181757,21.1676173215495
35.78756629108474,-78.6275335151691,42.5736179087287
35.782018215480676,-78.63000789834668,59.95682582942997
35.78484101100611,-78.62890631349666,89.62796796070971
35.786947781011854,-78.63088938331406,44.70076710907118
35.78394890956313,-78.62428708964546,27.86646834941652
35.78052764442794,-78.62703852740896,34.86181375415434
35.78094524955241,-78.62605232398268,31.92553380534073
35.78374266378481,-78.62932198458412,88.71626931330182
35.78363961860532,-78.62956104922841,84.69241898385019
35.78347921806778,-78.62834070848386,86.3763532598373
35.78525291603641,-78.62864214950307,83.0490768440034
35.78185840174022,-78.62933371889805,61.47512257781232
35.782965224001025,-78.62879988449095,80.18504972427189
35.782808394168924,-78.63202135454067,43.65893705437234
35.78143878275737,-78.62535788781771,29.506392922066052
35.782001221699176,-78.6315918292641,42.95685797930946
35.78420308084464,-78.6287852221293,99.95106918755305
35.78693027070132,-78.63186635700174,34.20604923361532
35.78554120567782,-78.62748068529848,70.07158920349548
35.782479739476194,-78.63155581667914,47.83113142250174
35.784651843497414,-78.62932764230816,88.77854706916571
35.78376382557552,-78.628581088071,92.22204656588602
35.78414552380696,-78.62873993819247,98.79140435298363
35.78631860913596,-78.63036022001506,57.83648025370552
35.78437935790112,-78.62903077344978,95.2076239197309
35.78438667633987,-78.62750432177629,79.24960038230554
35.78116436507723,-78.62616566222972,35.770690208196314
35.77021290935822,-78.63113282511922,56.25583792683902
35.77416180814051,-78.63156608704298,48.58444667615602
35.770152146934855,-78.63067668291045,49.382790055920665
35.77202190128342,-78.63423323436977,86.31109333300563
35.77399805751866,-78.6346107099218,57.544948715004494
35.77251021748625,-78.63397766425982,83.38159342385775
35.76999192877076,-78.63472745462627,67.68903061411163
35.77205028714003,-78.63648864402599,51.52728454293629
35.76702877415984,-78.63333683956716,26.96116748551931
35.770802967105446,-78.63272678419968,82.40158360814547
35.76916332357266,-78.63545414779121,50.0777250261749
35.7693339298216,-78.6325855978382,61.07119650484941
35.775136755730756,-78.63441512821687,41.3851446882559
35.77240567408289,-78.63281494857094,83.02959433035113
35.77518063394912,-78.63404933693201,41.8827556965175
35.772898941884584,-78.63426713717617,75.69108288090223
35.771408635460865,-78.637059470807,42.87978331811908
35.77082777977449,-78.63084789878828,55.93469396394357
35.769915940873936,-78.63522079149874,61.5094551338028
35.77353217870568,-78.63717834908333,33.37047665616085
35.77396443987174,-78.63673510147841,35.726114472146975
35.76968914293165,-78.6333514525093,69.48493614807943
35.77279030165815,-78.63563166078649,60.783883315498656
35.77164882105011,-78.63095805925282,59.4125174142227
35.77376417950425,-78.63080412963733,44.66964075209609
35.77092107789121,-78.63237617683068,79.14729612420365
35.77533126612834,-78.63454242291569,37.84952033933539
35.77231081091227,-78.63652851818999,50.10224245766533
35.773608204438325,-78.63670955567757,39.2670015069295
35.76768151250154,-78.63628875194091,23.110047851862618
35.77328336040989,-78.62909127559843,24.52962248041993
35.769439627052144,-78.63196056936151,57.72808132788107
35.77352748963656,-78.63161186523699,56.79140488625673
35.76777149997886,-78.63670296441364,20.183876655318077
35.776364398026544,-78.63424423658198,22.68821665005701
35.76871849185996,-78.62945506076079,20.69868010039652
35.76749737460344,-78.63231813713487,31.853099299047955
35.77212222195062,-78.63102137143919,59.53334562747181
35.776218585256416,-78.6344976528899,24.237488246125796
35.769977688782,-78.63714239783287,36.17485419575522
35.77320023617633,-78.63026455010875,42.26731604126741
35.77125348666715,-78.63380336486105,92.67586113990032
35.77200183522754,-78.63314027097255,91.32451057989906
35.77147731843801,-78.63419351635804,88.66278334019421
35.76984264097528,-78.63313471193518,71.44145552977938
35.768234970161366,-78.63459631992701,43.48188102244777
35.77056318023703,-78.63585793334349,58.75840672684987
35.769651646732996,-78.63305210515624,68.17475239021931
35.77266067533814,-78.63475600049311,73.5318556101884
35.7713724070608,-78.62978397356048,40.5347605075783
35.768896357528625,-78.63022699104968,32.24011201941852
35.769941115595486,-78.63039636449389,43.844414034032944
35.7734418901805,-78.63295500675562,69.15496959117439
35.76933348039871,-78.6300915083534,34.66570085792614
35.77384620407672,-78.63396772372613,63.12949786456309
35.7731760572576,-78.63661291257365,44.0244239234108
35.77556168062379,-78.63431937481364,35.111318852574016
35.774743090305805,-78.63182572312037,42.93746220942111
35.77151084655156,-78.6335122964489,98.68511536541382
35.77155297103254,-78.62888549824683,26.259580397848566
35.77516190951292,-78.63528369646731,36.09196318394925
35.77559731919172,-78.63395478491546,35.476382030063604
35.77302720569868,-78.63340190864615,76.97325277587906
35.77205284693551,-78.63340413525425,92.47136250099524
35.7720807788095,-78.63102442371212,59.7153162939582
35.77406987703929,-78.6370197085447,31.042659507431352
35.768133090868425,-78.6365893867935,25.745924874701203
35.76714581111118,-78.6334958584219,28.877116469343875
35.77026219806569,-78.63309959010664,77.82199940624942
35.773269250749436,-78.63446663230337,68.96519394569046
35.76994706392715,-78.63352928438498,73.69114939754581
35.76900048308839,-78.63774164013375,20.397501999517143
35.77603254369582,-78.63277594606718,28.01215951943188
35.7734115763274,-78.63344919807474,70.86176950830311
35.773444229197345,-78.63019189529396,39.412657546195895
35.77421966676515,-78.63262884108984,55.721203713253765
35.77140482483328,-78.63285221769573,89.30638009082384
35.77173955070612,-78.63457100297359,82.60665325957946
35.77181744844669,-78.63213750496696,77.99385718896616
35.768770792843945,-78.63520451553855,47.22672546474014
35.77279295012806,-78.63336063635744,80.65042911089677
35.770084799194905,-78.63279654779927,73.44184382710135
35.77453172377956,-78.63611408268197,36.9833015290865
35.77040253422598,-78.63469594433715,72.95660672023682
35.770304457608596,-78.63751132554235,32.508958972336444
35.76834457896562,-78.63569532272327,37.24308264852967
35.771574914699066,-78.63635275899867,54.261015107174224
35.77017085851467,-78.63004621981946,40.33742735989826
35.772636030844104,-78.62973939478611,37.6409322822773
35.77297242753677,-78.63736576950964,34.22840963437015
35.77064248876878,-78.63333113088841,84.60153857836627
35.774601739956935,-78.6313146591404,40.53109996096606
35.77404897542194,-78.63562673968825,47.93293129304747
35.77447546691938,-78.62981572358785,25.208284118594065
35.77375280607255,-78.63364237769521,65.32971120520624
35.76837444204184,-78.63567492418716,37.82171839986738
35.771177691268775,-78.6383153710693,22.577024645324077
35.77377044165958,-78.63157551684515,53.542010708575546
35.77000299108967,-78.63765165735606,28.792126064986405
35.77502934445867,-78.6369711588226,21.760016515096808
35.76744914277015,-78.63380905218177,33.53913065494187
35.769696019369434,-78.63256255560445,66.21488977151742
35.77150492534627,-78.62940383658685,34.54101703846162
35.77286761237488,-78.63360820044377,79.49266173221937
35.775417714238706,-78.63208559861411,34.75660500647942
35.76809779110564,-78.63678396555471,23.22409595591965
35.77158599456309,-78.63313901450607,94.31778735989752
35.771164142596994,-78.63347383278625,93.1627181627882
35.771544372236654,-78.63286595586284,89.92177113446654
35.77167687138629,-78.63297038895702,91.50842777428863
35.77292579844564,-78.6338918847801,77.71498292402116
35.7673742016596,-78.63194290287949,28.11105538926222
35.77022838651913,-78.636267665418,50.55700155505805
35.77044891021104,-78.63747774788077,33.69421943156945
35.773900850113854,-78.63572776813233,48.58882634679788
35.77365372340946,-78.63520039950512,57.16819780596185
35.77084013404848,-78.62915826834274,29.593863289292443
35.76721325757032,-78.63466141507597,27.50899299462125
35.77351560405388,-78.63299779731071,68.19873987670115
35.77277271520297,-78.63389618369536,80.02799257933579
35.77604231217969,-78.63520700623326,23.68780310966001
35.77367125496646,-78.6353955758819,54.9065563925361
35.76896808254533,-78.63696199803506,30.43064012401045
35.772101364143246,-78.63660297205399,49.59249204356708
35.774998097407625,-78.63387547981887,45.14586909330447
35.7718745352674,-78.63353814682785,95.40892203143274
35.773041174970615,-78.63176427844469,63.88329231996075
35.76865726168043,-78.63090373579699,37.38121269143777
35.77419016340615,-78.62936333712476,21.912385671080912
35.770738445670496,-78.6315262367683,65.68610338078724
35.771142412974775,-78.63063224190022,53.65091061387622
35.772289172001116,-78.63322462336335,88.0257995543641
35.77156637222366,-78.6344262955306,85.07995332761568
35.771951360889005,-78.62954561740128,36.561421142012975
35.77341314170845,-78.63228401417912,65.00209417833273
35.77330685299894,-78.63324371422215,72.2554080545677
35.771449034436046,-78.63392168443939,92.79173762262174
35.77506437363048,-78.63642930516535,27.24007656474272
35.77550533559631,-78.63045821986832,20.74140508993787
35.77146726994735,-78.63309222166482,93.27186630947152
35.7736325703255,-78.63342909665067,67.31816833889098
35.77045258458283,-78.63470350063086,73.42566000773493
35.77344807421704,-78.6365583232123,42.671497954796
35.76942989543183,-78.63052596449299,41.25522667131163
35.77202430643315,-78.63366414514837,92.55232011655865
35.77079116061598,-78.63131994090226,62.93392487066454
35.768880228932325,-78.63345988324025,56.624348409114106
35.77054752778613,-78.63032519505113,46.61922832141207
35.76982144893424,-78.63577790030685,53.774279498270886
35.77339210173582,-78.63193096080487,61.84256871232444
35.770071276278884,-78.63156579281309,60.71692241295019
35.77370988408852,-78.63462683620664,61.557492547327335
35.773776714357844,-78.63330161977453,64.89306095326953
35.77326601885744,-78.6370164262288,37.59512614254654
35.77034656313664,-78.63359906196528,80.01847897125478
35.768840016676485,-78.63288081093314,54.903822446544666
35.77481188039102,-78.63349671940848,48.46575278644981
35.770747950981566,-78.63580224739282,60.68366851455584
35.769109981714855,-78.63027434951687,34.963761308223525
